"","Year.of.study","Crop","Elevated_CO2_Target_ppm","Elevated_CO2_Achieved_ppm","Ambient_CO2_ppm","FACE_ring_diameter_m","code","Level1","Level2","Level3","WateringRegime","Pptn","Irrign","TotH2O","NapplicnQ","Napplicn","TOS","Cultivar","RRB","RRCa","RRCu","RRFe","RRK","RRMg","RRMn","RRN","RRP","RRP","RRS","RRZn","Location"
"482",2010,"Rice",NA,584,386,"17","286","3","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.17391304347826,1,0.84375,0.922413793103448,1.03571428571429,0.992424242424242,0.86013986013986,0.903508771929825,1,1,0.883720930232558,0.937716262975779,"Tsukubamirai__Japan"
"483",2010,"Rice",NA,584,386,"17","294","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.16666666666667,1.1,1,0.925,0.931034482758621,0.891304347826087,0.755775577557756,0.906779661016949,0.901538461538461,0.901538461538461,0.931034482758621,1.05964912280702,"Tsukubamirai__Japan"
"484",2010,"Rice",NA,584,386,"17","294","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.125,1.1,0.931034482758621,0.891666666666667,1,0.949275362318841,0.811881188118812,0.872881355932204,0.947692307692308,0.947692307692308,0.873563218390805,0.950877192982456,"Tsukubamirai__Japan"
"485",2010,"Rice",NA,584,386,"17","342","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Norin8",1,1,0.861111111111111,0.927927927927928,0.967741935483871,0.976190476190476,0.750588235294118,0.846774193548387,0.959119496855346,0.959119496855346,0.904255319148936,0.924764890282132,"Tsukubamirai__Japan"
"486",2010,"Rice",NA,584,386,"17","482","3","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.925925925925926,0.857142857142857,1.03846153846154,1.05504587155963,0.96969696969697,0.96551724137931,0.829931972789116,0.889705882352941,0.940379403794038,0.940379403794038,0.90990990990991,0.879478827361564,"Tsukubamirai__Japan"
"487",2010,"Rice",NA,584,386,"17","482","3","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.888888888888889,0.928571428571428,1.03846153846154,0.871559633027523,1,0.972413793103448,0.927437641723356,0.875,0.959349593495935,0.959349593495935,0.900900900900901,0.889250814332248,"Tsukubamirai__Japan"
"488",2010,"Rice",NA,584,386,"17","490","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.925925925925926,0.857142857142857,1.08,1.05504587155963,0.96969696969697,0.972222222222222,0.753086419753086,0.902985074626866,0.94550408719346,0.94550408719346,0.926605504587156,0.981818181818182,"Tsukubamirai__Japan"
"489",2010,"Rice",NA,584,386,"17","490","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.888888888888889,0.928571428571428,1.08,0.871559633027523,1,0.979166666666667,0.84156378600823,0.888059701492537,0.964577656675749,0.964577656675749,0.917431192660551,0.992727272727273,"Tsukubamirai__Japan"
"490",2010,"Rice",NA,584,386,"17","326","3","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Takanari",0.84,1,1.08695652173913,0.970873786407767,1,0.977611940298507,0.754985754985755,0.937007874015748,0.956403269754768,0.956403269754768,0.900900900900901,0.980952380952381,"Tsukubamirai__Japan"
"491",2010,"Rice",NA,584,386,"17","459","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"86Y8",1.05555555555556,1.07142857142857,1.06060606060606,0.982456140350877,1.03703703703704,0.983333333333333,1.09576427255985,0.944,0.990936555891239,0.990936555891239,0.919191919191919,0.929054054054054,"Tsukubamirai__Japan"
"492",2010,"Rice",NA,584,386,"17","407","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Bekoaoba",1.04761904761905,0.0909090909090909,1.25,0.980392156862745,1.05714285714286,1.015625,1.02692307692308,0.941176470588235,1.02873563218391,1.02873563218391,0.938144329896907,1.025,"Tsukubamirai__Japan"
"493",2010,"Rice",NA,584,386,"17","375","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Hoshiaoba",1.14285714285714,1.27272727272727,0.96875,0.909836065573771,1.09677419354839,1.02112676056338,1.0920716112532,0.937062937062937,1.02808988764045,1.02808988764045,0.933333333333333,0.924914675767918,"Tsukubamirai__Japan"
"494",2010,"Rice",NA,584,386,"17","391","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"IR72",1.11764705882353,1,0.848484848484849,0.905263157894737,0.931034482758621,0.963235294117647,0.928825622775801,0.904411764705882,0.95,0.95,0.933962264150943,1.04245283018868,"Tsukubamirai__Japan"
"495",2010,"Rice",NA,584,386,"17","367","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Kokuriku193",1.15789473684211,1.3,1.13333333333333,1.09649122807018,1.125,1.20149253731343,1.33910034602076,0.925619834710744,1.14739884393064,1.14739884393064,0.963302752293578,1.02392344497608,"Tsukubamirai__Japan"
"496",2010,"Rice",NA,584,386,"17","311","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",120,NA,"Koshihikari",1,1,1.14285714285714,0.9,0.964285714285714,0.934306569343066,0.981617647058823,0.894736842105263,0.945121951219512,0.945121951219512,0.945054945054945,1.01811594202899,"Tsukubamirai__Japan"
"497",2010,"Rice",NA,584,386,"17","383","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Lemont",0.863636363636364,0.0909090909090909,1.03030303030303,0.966386554621849,1,0.978260869565217,0.976863753213368,0.979452054794521,0.984771573604061,0.984771573604061,0.954545454545455,0.967857142857143,"Tsukubamirai__Japan"
"498",2010,"Rice",NA,584,386,"17","415","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Milyang23",0.954545454545454,0.916666666666667,0.903225806451613,0.932773109243697,1.06060606060606,1.02,1.09318996415771,0.90566037735849,1.00977995110024,1.00977995110024,0.92436974789916,0.992248062015504,"Tsukubamirai__Japan"
"499",2010,"Rice",NA,584,386,"17","351","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Miriroman",1.04545454545455,1.07142857142857,0.833333333333333,0.932692307692308,1.03333333333333,0.991525423728814,1.01623376623377,0.991304347826087,1,1,0.952941176470588,0.92578125,"Tsukubamirai__Japan"
"500",2010,"Rice",NA,584,386,"17","359","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Nihonbare",1,1.08333333333333,1,0.854838709677419,1.11538461538462,1.03361344537815,1.07608695652174,0.953125,1.06734006734007,1.06734006734007,0.979166666666667,0.980392156862745,"Tsukubamirai__Japan"
"501",2010,"Rice",NA,584,386,"17","399","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"High",160,NA,"Takanari",1.11764705882353,1,0.884615384615384,0.823008849557522,1,1.015625,1.03636363636364,0.894366197183099,1.00862068965517,1.00862068965517,0.88695652173913,0.963730569948187,"Tsukubamirai__Japan"
"502",2010,"Rice",NA,584,386,"17","303","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Low",0,NA,"Koshihikari",1.10344827586207,1,0.8125,0.945454545454545,0.967741935483871,0.964028776978417,0.976027397260274,0.990291262135922,1.00305810397554,1.00305810397554,0.974683544303797,1.07266435986159,"Tsukubamirai__Japan"
"503",2010,"Rice",NA,584,386,"17","467","4","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1.05263157894737,1.06666666666667,1.11428571428571,0.991071428571429,1.06896551724138,1.04065040650407,1.01005025125628,1.01694915254237,1.03293413173653,1.03293413173653,1.03125,1.07547169811321,"Tsukubamirai__Japan"
"504",2010,"Rice",NA,584,386,"17","467","4","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1.10526315789474,1.13333333333333,1.02857142857143,0.982142857142857,1.06896551724138,1.04065040650407,1.12060301507538,0.983050847457627,1.03892215568862,1.03892215568862,0.989583333333333,1.05031446540881,"Tsukubamirai__Japan"
"505",2010,"Rice",NA,584,386,"17","475","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1,1.23076923076923,1.21875,1.07766990291262,1.10714285714286,1.05785123966942,0.9421875,1.04347826086957,1.04545454545455,1.04545454545455,1.07608695652174,1.16326530612245,"Tsukubamirai__Japan"
"506",2010,"Rice",NA,584,386,"17","475","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"86Y8",1.05,1.30769230769231,1.125,1.06796116504854,1.10714285714286,1.05785123966942,1.0453125,1.00869565217391,1.05151515151515,1.05151515151515,1.03260869565217,1.13605442176871,"Tsukubamirai__Japan"
"507",2010,"Rice",NA,584,386,"17","319","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Aikoku",0.758620689655172,0.875,0.787878787878788,0.682758620689655,0.765957446808511,0.727272727272727,0.663442940038685,0.909090909090909,0.744376278118609,0.744376278118609,0.918181818181818,0.783333333333333,"Tsukubamirai__Japan"
"508",2010,"Rice",NA,584,386,"17","335","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akidawara",1.08333333333333,1.16666666666667,1.1,0.925619834710744,1.03448275862069,0.992592592592593,0.971509971509972,0.953125,0.964912280701754,0.964912280701754,0.9375,0.921052631578947,"Tsukubamirai__Japan"
"509",2010,"Rice",NA,584,386,"17","263","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akihikari",0.961538461538461,1,0.744186046511628,1.19402985074627,0.970588235294118,0.984615384615385,0.91726618705036,0.983870967741935,0.991044776119403,0.991044776119403,1,1.0140350877193,"Tsukubamirai__Japan"
"510",2010,"Rice",NA,584,386,"17","279","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akita63",0.956521739130435,0.0909090909090909,1.03571428571429,0.88135593220339,0.96969696969697,0.962121212121212,0.973372781065089,0.933884297520661,0.961538461538461,0.961538461538461,0.918604651162791,0.924603174603175,"Tsukubamirai__Japan"
"511",2010,"Rice",NA,584,386,"17","271","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Akitakomachi",1.11538461538462,11,1.23076923076923,1.02678571428571,1,0.96969696969697,0.882697947214076,0.958677685950413,0.996969696969697,0.996969696969697,0.964285714285714,1.08940397350993,"Tsukubamirai__Japan"
"512",2010,"Rice",NA,584,386,"17","287","4","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.03703703703704,1,1.24,0.879699248120301,1,0.937062937062937,0.962199312714777,0.915254237288136,0.949704142011834,0.949704142011834,0.931034482758621,1.0655737704918,"Tsukubamirai__Japan"
"513",2010,"Rice",NA,584,386,"17","287","4","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",0.925925925925926,0.909090909090909,1.04,0.781954887218045,0.933333333333333,0.895104895104895,0.903780068728522,0.88135593220339,0.902366863905325,0.902366863905325,0.885057471264368,0.918032786885246,"Tsukubamirai__Japan"
"514",2010,"Rice",NA,584,386,"17","295","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1.12,1.1,1.19230769230769,1.05405405405405,1,0.964028776978417,0.975609756097561,0.964285714285714,0.963963963963964,0.963963963963964,1,1.13240418118467,"Tsukubamirai__Japan"
"515",2010,"Rice",NA,584,386,"17","295","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Koshihikari",1,1,1,0.936936936936937,0.933333333333333,0.920863309352518,0.916376306620209,0.928571428571428,0.915915915915916,0.915915915915916,0.950617283950617,0.975609756097561,"Tsukubamirai__Japan"
"516",2010,"Rice",NA,584,386,"17","343","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Norin8",1.16666666666667,1,0.878787878787879,0.954128440366973,1,0.953125,0.910112359550562,0.949579831932773,0.939024390243902,0.939024390243902,0.905263157894737,0.852941176470588,"Tsukubamirai__Japan"
"517",2010,"Rice",NA,584,386,"17","483","4","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.742857142857143,0.928571428571428,1.04,1.07619047619048,1.03125,1.08823529411765,0.966981132075472,0.96969696969697,1.06534090909091,1.06534090909091,0.962264150943396,1.06716417910448,"Tsukubamirai__Japan"
"518",2010,"Rice",NA,584,386,"17","483","4","Elevated_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.685714285714286,0.857142857142857,1,0.980952380952381,1,0.985294117647059,0.94811320754717,0.893939393939394,0.982954545454545,0.982954545454545,0.924528301886792,0.992537313432836,"Tsukubamirai__Japan"
"519",2010,"Rice",NA,584,386,"17","491","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",1,1,1,1.17708333333333,1.03125,1.06474820143885,0.940366972477064,0.977099236641221,1.0387811634349,1.0387811634349,0.962264150943396,1.04761904761905,"Tsukubamirai__Japan"
"520",2010,"Rice",NA,584,386,"17","491","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"SY63",0.923076923076923,0.923076923076923,0.961538461538461,1.07291666666667,1,0.964028776978417,0.922018348623853,0.900763358778626,0.958448753462604,0.958448753462604,0.924528301886792,0.974358974358974,"Tsukubamirai__Japan"
"521",2010,"Rice",NA,584,386,"17","327","4","Normal_Temperature",NA,"Wet",NA,NA,NA,"Medium",80,NA,"Takanari",1,0.923076923076923,0.807692307692308,1.16666666666667,0.96875,0.970588235294118,0.903133903133903,0.913385826771653,0.962264150943396,0.962264150943396,0.886792452830189,0.905829596412556,"Tsukubamirai__Japan"
"522",2008,"wheat",550,NA,380,"4m","MRS_2008-04","1","4",NA,"Wet",98,12,110,"Low",0,"TOS_1","Yitpi",NA,NA,NA,0.747638724911452,NA,NA,NA,NA,NA,NA,NA,0.55416133162612,"Walpeup__Australia"
"523",2008,"wheat",550,NA,380,"4m","MRS_2008-02","1","2",NA,"Wet",114,44,158,"Low",0,"TOS_2","Yitpi",NA,NA,NA,1.02141802067947,NA,NA,NA,NA,NA,NA,NA,1.08936612400416,"Walpeup__Australia"
"524",2008,"wheat",550,NA,380,"4m","MRS_2008-07","2","7",NA,"Wet",98,12,110,"Low",0,"TOS_1","Yitpi",NA,NA,NA,1.02064220183486,NA,NA,NA,NA,NA,NA,NA,0.747028345016763,"Walpeup__Australia"
"525",2008,"wheat",550,NA,380,"4m","MRS_2008-08","2","8",NA,"Wet",114,44,158,"Low",0,"TOS_2","Yitpi",NA,NA,NA,0.740028931597438,NA,NA,NA,NA,NA,NA,NA,0.596167621776504,"Walpeup__Australia"
"526",2008,"wheat",550,NA,380,"4m","MRS_2008-12","3","12",NA,"Wet",98,12,110,"Low",0,"TOS_1","Yitpi",NA,NA,NA,0.96206373292868,NA,NA,NA,NA,NA,NA,NA,1.16371077762619,"Walpeup__Australia"
"527",2008,"wheat",550,NA,380,"4m","MRS_2008-09","3","9",NA,"Wet",114,44,158,"Low",0,"TOS_2","Yitpi",NA,NA,NA,0.751813913785745,NA,NA,NA,NA,NA,NA,NA,0.52496984318456,"Walpeup__Australia"
"528",2008,"wheat",550,NA,380,"4m","MRS_2008-13","4","13",NA,"Wet",98,12,110,"Low",0,"TOS_1","Yitpi",NA,NA,NA,1.0559670781893,NA,NA,NA,NA,NA,NA,NA,0.975952813067151,"Walpeup__Australia"
"529",2008,"wheat",550,NA,380,"4m","MRS_2008-15","4","15",NA,"Wet",114,44,158,"Low",0,"TOS_2","Yitpi",NA,NA,NA,1.09169139465875,NA,NA,NA,NA,NA,NA,NA,1.54080221300138,"Walpeup__Australia"
"530",2009,"wheat",550,NA,380,"4m","MRS_2009-02","1","2",NA,"Wet",220,12,232,"Low",0,"TOS_1","Yitpi",NA,NA,NA,0.761491988442343,NA,NA,NA,NA,NA,NA,NA,0.679056754596323,"Walpeup__Australia"
"531",2009,"wheat",550,NA,380,"4m","MRS_2009-01","1","1",NA,"Wet",117,12,129,"Low",0,"TOS_2","Yitpi",NA,NA,NA,0.802637562528422,NA,NA,NA,NA,NA,NA,NA,0.934619506966774,"Walpeup__Australia"
"532",2009,"wheat",550,NA,380,"4m","MRS_2009-05","2","5",NA,"Wet",220,12,232,"Low",0,"TOS_1","Yitpi",NA,NA,NA,1.00294985250737,NA,NA,NA,NA,NA,NA,NA,1.08880627839736,"Walpeup__Australia"
"533",2009,"wheat",550,NA,380,"4m","MRS_2009-08","2","8",NA,"Wet",117,12,129,"Low",0,"TOS_2","Yitpi",NA,NA,NA,0.894443096335841,NA,NA,NA,NA,NA,NA,NA,0.807748008689355,"Walpeup__Australia"
"534",2009,"wheat",550,NA,380,"4m","MRS_2009-11","3","11",NA,"Wet",220,12,232,"Low",0,"TOS_1","Yitpi",NA,NA,NA,0.975031847133758,NA,NA,NA,NA,NA,NA,NA,0.904867256637168,"Walpeup__Australia"
"535",2009,"wheat",550,NA,380,"4m","MRS_2009-10","3","10",NA,"Wet",117,12,129,"Low",0,"TOS_2","Yitpi",NA,NA,NA,0.857447312337201,NA,NA,NA,NA,NA,NA,NA,0.808448887455659,"Walpeup__Australia"
"536",2009,"wheat",550,NA,380,"4m","MRS_2009-16","4","16",NA,"Wet",220,12,232,"Low",0,"TOS_1","Yitpi",NA,NA,NA,1.03337306317044,NA,NA,NA,NA,NA,NA,NA,1.1394750386001,"Walpeup__Australia"
"537",2009,"wheat",550,NA,380,"4m","MRS_2009-15","4","15",NA,"Wet",117,12,129,"Low",0,"TOS_2","Yitpi",NA,NA,NA,0.842809364548495,NA,NA,NA,NA,NA,NA,NA,0.820393202265911,"Walpeup__Australia"
